U+28A17	𨨗	⿱林金
U+28A18	𨨘	⿰金臤
U+28A19	𨨙	⿰金⿷匚𢆶
U+28A1A	𨨚	⿰金⿱少火
U+28A1B	𨨛	⿰金和
U+28A1C	𨨜	⿰金乳
U+28A1D	𨨝	⿰金舍
U+28A1E	𨨞	⿰金斧
U+28A1F	𨨟	⿰金忩
U+28A20	𨨠	⿰金匊
U+28A21	𨨡	⿰金於
U+28A22	𨨢	⿰金炊
U+28A23	𨨣	⿰金具
U+28A24	𨨤	⿰金怯	⿰金抾
U+28A25	𨨥	⿰金罙
U+28A26	𨨦	⿰金枚
U+28A27	𨨧	⿰金妾
U+28A28	𨨨	⿰金征
U+28A29	𨨩	⿰金忠
U+28A2A	𨨪	⿰金制
U+28A2B	𨨫	⿰金采
U+28A2C	𨨬	⿱⿰⿱巛万刂金
U+28A2D	𨨭	⿰金⿱艹双	⿰金⿱⺾双
U+28A2E	𨨮	⿰金弥
U+28A2F	𨨯	⿰金奏
U+28A30	𨨰	⿰金耎
U+28A31	𨨱	⿰金活
U+28A32	𨨲	⿰金持
U+28A33	𨨳	⿰金⿱夂缶
U+28A34	𨨴	⿰金𥄉
U+28A35	𨨵	⿰金研
U+28A36	𨨶	⿰金卸
U+28A37	𨨷	⿰金突
U+28A38	𨨸	⿰金⿱亡虫	⿰金䖟
U+28A39	𨨹	⿰金耷
U+28A3A	𨨺	⿱削金
U+28A3B	𨨻	⿰金癹
U+28A3C	𨨼	⿱⿰丬全金
U+28A3D	𨨽	⿲金刍攵	⿰金𭣦
U+28A3E	𨨾	⿳上⿰土土金	⿳上𪢴金
U+28A3F	𨨿	⿰金⿱宀⿳八𠆢又	⿰金叜
U+28A40	𨩀	⿰金矦
U+28A42	𨩂	⿱⿰禾殳金	⿱𥝻金
U+28A43	𨩃	⿰金春
U+28A44	𨩄	⿰金昱	⿰金⿱日立
U+28A45	𨩅	⿰金洪
U+28A46	𨩆	⿰金威
U+28A47	𨩇	⿰金南
U+28A48	𨩈	⿰金背
U+28A49	𨩉	⿰金⿱免大	⿰金奐
U+28A4A	𨩊	⿰金酋
U+28A4B	𨩋	⿰金胃
U+28A4C	𨩌	⿰金奕
U+28A4D	𨩍	⿰金姜
U+28A4E	𨩎	⿰金亮	⿰金𠅙
U+28A4F	𨩏	⿰金⿱玄牛
U+28A50	𨩐	⿰金娄
U+28A51	𨩑	⿰金⿳十日廾	⿰金⿱十㫒
U+28A52	𨩒	⿰金垚	⿰金壵
U+28A53	𨩓	⿱垚金	⿰壵金
U+28A54	𨩔	⿰金述
U+28A55	𨩕	⿱⿰車又金
U+28A56	𨩖	⿰金苓
U+28A57	𨩗	⿰金品
U+28A58	𨩘	⿰金⿸虍子
U+28A59	𨩙	⿰金盈
U+28A5A	𨩚	⿰金保
U+28A5B	𨩛	⿱金星
U+28A5C	𨩜	⿰金䖉
U+28A5D	𨩝	⿰金⿸虍彐	⿰金⿸虍⿻コ一	⿰金𫊞[X]
U+28A5E	𨩞	⿰金⿸虍㐄
U+28A5F	𨩟	⿰金峉	⿰金⿱山各
U+28A60	𨩠	⿰金省
U+28A61	𨩡	⿰金⿱目歹
U+28A62	𨩢	⿰金看
U+28A63	𨩣	⿰金盆
U+28A64	𨩤	⿰金𦥚	⿰金⿱⿻臼丨丂
U+28A65	𨩥	⿰金封
U+28A66	𨩦	⿰金苟
U+28A67	𨩧	⿰南金
U+28A68	𨩨	⿰金查
U+28A69	𨩩	⿰金冒
U+28A6A	𨩪	⿰金⿱山虫
U+28A6B	𨩫	⿰金便
U+28A6C	𨩬	⿰金⿱囟大
U+28A6D	𨩭	⿰金食
U+28A6E	𨩮	⿰金扃
U+28A6F	𨩯	⿰金勉
U+28A70	𨩰	⿰金㚅
U+28A71	𨩱	⿰金彥
U+28A72	𨩲	⿰金咨
U+28A73	𨩳	⿰金⿱䒑全
U+28A74	𨩴	⿰金穿
U+28A75	𨩵	⿰金⿱穴反
U+28A76	𨩶	⿰金冠
U+28A77	𨩷	⿰金⿰石殳	⿰金𫨻
U+28A78	𨩸	⿰金㢲
U+28A79	𨩹	⿳⿶凵又⿰工几金	⿱⿶凵又𨥲
U+28A7A	𨩺	⿰金⿰矛攵	⿰金敄
U+28A7B	𨩻	⿰金⿳⿶凵又八夂
U+28A7C	𨩼	⿰金⿳⺊⿻コ一龰	⿰金⿳⺊彐龰
U+28A7D	𨩽	⿰金虐
U+28A7E	𨩾	⿰金乼	⿰金⿱注乙
U+28A7F	𨩿	⿰金厚
U+28A80	𨪀	⿰金某
U+28A81	𨪁	⿰金要
U+28A82	𨪂	⿰金㒸
U+28A83	𨪃	⿰金亭
U+28A84	𨪄	⿱垧金	⿱⿰土向金
U+28A85	𨪅	⿱鈹毛
U+28A86	𨪆	⿰金竒
U+28A87	𨪇	⿰金⿱世冉
U+28A88	𨪈	⿰金鬼
U+28A89	𨪉	⿰金虒
U+28A8A	𨪊	⿰金⿱㕚虫	⿰金蚤
U+28A8B	𨪋	⿰金冓
U+28A8C	𨪌	⿰金耆
U+28A8D	𨪍	⿰金娑
U+28A8E	𨪎	⿰金彧
U+28A8F	𨪏	⿰金疾
U+28A90	𨪐	⿰金𠁁
U+28A91	𨪑	⿰金剗	⿰錢刂
U+28A92	𨪒	⿰金𠳯
U+28A93	𨪓	⿰金茗
U+28A94	𨪔	⿱牷金
U+28A95	𨪕	⿰金芻
U+28A97	𨪗	⿰金笍	⿰金⿱竹內
U+28A98	𨪘	⿰金⿸厂炎
U+28A99	𨪙	⿰金将
U+28A9A	𨪚	⿰金軒
U+28A9B	𨪛	⿰金原
U+28A9C	𨪜	⿰金恩
U+28A9D	𨪝	⿰金虔
U+28A9E	𨪞	⿰金𭙡	⿰金⿸广甬
U+28A9F	𨪟	⿰金⿳亠吕十	⿰金𠅖
U+28AA0	𨪠	⿰金𢦷	⿰金𢦏方
U+28AA1	𨪡	⿰金⿳亠凶比	⿰金⿱㐫比
U+28AA2	𨪢	⿰金羗
U+28AA3	𨪣	⿱⿰⿱丶丙攵金	⿱⿰⿱丶丙⺙金
U+28AA4	𨪤	⿰金弱
U+28AA5	𨪥	⿰金珠
U+28AA6	𨪦	⿰金秦
U+28AA7	𨪧	⿱⿲木㐅木金
U+28AA8	𨪨	⿰金⿸虍牛
U+28AA9	𨪩	⿰金茶
U+28AAA	𨪪	⿰金⿳艹冖木	⿰金荣
U+28AAB	𨪫	⿰金㳫	⿰金⿱水臼
U+28AAC	𨪬	⿰金⿳⿱⺊乛一⿱廿十	⿰金⿱⿱⺊乛⿱廿十
U+28AAD	𨪭	⿰金⿸厃八丰	⿰金⿸厃⿱八丰
U+28AAE	𨪮	⿰金⿱巛肖
U+28AAF	𨪯	⿰金⿰彳⿱䒑之	⿲金彳⿱䒑之
U+28AB0	𨪰	⿰金埀
U+28AB1	𨪱	⿱⿰正正金
U+28AB2	𨪲	⿰金⿱噩田	⿰金⿱⿻土丷田
U+28AB3	𨪳	⿰金⿱而火	⿰金䎡
U+28AB4	𨪴	⿰金⿱尤𣅀	⿰金⿳尤亠日
U+28AB5	𨪵	⿰鉬句	⿰金眗
U+28AB6	𨪶	⿰金晏
U+28AB7	𨪷	⿰金骨
U+28AB8	𨪸	⿰金𡸁
U+28AB9	𨪹	⿰金⿺先王
U+28ABA	𨪺	⿰金𠚏
U+28ABB	𨪻	⿰金𢍃
U+28ABC	𨪼	⿰金𠂹
U+28ABD	𨪽	⿰金𦤃	⿰金⿱自王
U+28ABE	𨪾	⿰金𰲚	⿰金⿸𠂆⿸虍人
U+28ABF	𨪿	⿰金⿱夗由
U+28AC0	𨫀	⿰金展
U+28AC1	𨫁	⿰金⿱癶𪠲	⿰金⿳癶口又
U+28AC2	𨫂	⿰金⿱宀⿳八𠆢夕	⿰金𡨝
U+28AC3	𨫃	⿰金宰
U+28AC4	𨫄	⿰金班
U+28AC5	𨫅	⿰金倫
U+28AC6	𨫆	⿰金庭
U+28AC7	𨫇	⿰金朕
U+28AC8	𨫈	⿰金座
U+28AC9	𨫉	⿰金時
U+28ACA	𨫊	⿰金栗
U+28ACB	𨫋	⿰金貢
U+28ACC	𨫌	⿰金晋[G]	⿰金晉	⿰金晉[T]
U+28ACD	𨫍	⿰金恵
U+28ACE	𨫎	⿱金⿰玉玉	⿱金𤤴
U+28ACF	𨫏	⿰金率
U+28AD0	𨫐	⿰金窒
U+28AD1	𨫑	⿰金患
U+28AD2	𨫒	⿰金屚
U+28AD3	𨫓	⿰金⿹戈呈	⿰金戜
U+28AD4	𨫔	⿱埶金
U+28AD5	𨫕	⿰金寇	⿰金𡨥
U+28AD6	𨫖	⿰金偒	⿰金⿰亻昜
U+28AD7	𨫗	⿰金𮫬
U+28AD8	𨫘	⿰金𦈯[X]	⿰金⿱吅𠙻
U+28AD9	𨫙	⿰金⿱𠰞夂	⿰金⿳𠂉⿱口口夂
U+28ADA	𨫚	⿰金⿳亠吕干	⿰金⿳亠⿱口口干
U+28ADB	𨫛	⿰金⿱⿰丰刀石	⿰金䂮
U+28ADC	𨫜	⿰金⿱木⿱日小	⿰金⿱木日小
U+28ADD	𨫝	⿰金⿱𠂉⿻隹一	⿰金𮥶
U+28ADE	𨫞	⿰金匙
U+28ADF	𨫟	⿰金梁
U+28AE0	𨫠	⿰金雀
U+28AE1	𨫡	⿰金健
U+28AE2	𨫢	⿰金商
U+28AE3	𨫣	⿱球金
U+28AE4	𨫤	⿰金通
U+28AE5	𨫥	⿱將金
U+28AE6	𨫦	⿱⿰⿱𡗜干丸金	⿱⿰𢆎丸金
U+28AE7	𨫧	⿰金習
U+28AE8	𨫨	⿰金𤈿	⿰金⿱求灬
U+28AE9	𨫩	⿰金速
U+28AEA	𨫪	⿰金𦰩	⿰金⿱廿⿻口夫
U+28AEB	𨫫	⿰金頃
U+28AEC	𨫬	⿰金乾
U+28AED	𨫭	⿰金陵
U+28AEE	𨫮	⿰金貮
U+28AEF	𨫯	⿰金蛇
U+28AF0	𨫰	⿰金⿱吅央
U+28AF1	𨫱	⿰金莑
U+28AF2	𨫲	⿰金莊
U+28AF3	𨫳	⿰金荾
U+28AF4	𨫴	⿰金⿸虍⿱口𠀁
U+28AF5	𨫵	⿰金國
U+28AF6	𨫶	⿰金⿸虍目	⿰金⿸虍目[X]
U+28AF7	𨫷	⿰金魚
U+28AF8	𨫸	⿰金盒
U+28AF9	𨫹	⿱㻎金
U+28AFA	𨫺	⿰金𪎊	⿰金⿰麦少
U+28AFB	𨫻	⿰金推
U+28AFC	𨫼	⿰金敖
U+28AFD	𨫽	⿰金莘
U+28AFE	𨫾	⿰金敕
U+28AFF	𨫿	⿰金盔
U+28B00	𨬀	⿰金𠁅
U+28B01	𨬁	⿲金⿱䒑巾⿻升丶
U+28B02	𨬂	⿰金⿳火口心	⿰金⿱𬉸心
U+28B03	𨬃	⿰金窓
U+28B04	𨬄	⿰金𡨼
U+28B05	𨬅	⿰金⿰良斤	⿰金𣂞
U+28B06	𨬆	⿰金雩
U+28B07	𨬇	⿳亠⿰圭丸金
U+28B08	𨬈	⿰金麻
U+28B09	𨬉	⿰金堆
U+28B0A	𨬊	⿰金教
U+28B0B	𨬋	⿰金冕	⿰金⿱⺜免
U+28B0C	𨬌	⿰金崑
U+28B0D	𨬍	⿰金隋
U+28B0E	𨬎	⿰金筒
U+28B0F	𨬏	⿰金棃
U+28B10	𨬐	⿱厥金
U+28B11	𨬑	⿸厤金
U+28B12	𨬒	⿰金敢
U+28B13	𨬓	⿰金越
U+28B14	𨬔	⿰金閏
U+28B15	𨬕	⿰金⿱古幸
U+28B16	𨬖	⿰金孱
U+28B17	𨬗	⿰金須
U+28B18	𨬘	⿰金𦯧
U+28B19	𨬙	⿰金啻
U+28B1A	𨬚	⿰金黹
U+28B1B	𨬛	⿳艹沝金
U+28B1C	𨬜	⿰金⿸厂夏	⿰金厦
U+28B1D	𨬝	⿱⿰坴丮金	⿱𡎐金
U+28B1E	𨬞	⿰金爲
U+28B1F	𨬟	⿰金辜
U+28B20	𨬠	⿰金𢽠
U+28B21	𨬡	⿰金渠
U+28B22	𨬢	⿰金羡
U+28B23	𨬣	⿰金着
U+28B24	𨬤	⿰金𪸿	⿰金⿱享灬
U+28B25	𨬥	⿰金覚
U+28B26	𨬦	⿰金⿱文⿸厂⿱七手
U+28B27	𨬧	⿰金⿱㐭⿴𠀃丨
U+28B28	𨬨	⿰金⿱⿳𠫓冖厶牛	⿰金⿳𠫓冖牟
U+28B29	𨬩	⿰金琴
U+28B2A	𨬪	⿳廿⿲北口匕金	⿳廿⿴北口金
U+28B2B	𨬫	⿰金凱
U+28B2C	𨬬	⿰金富
U+28B2D	𨬭	⿰金凿
U+28B2E	𨬮	⿱⿲木予木金	⿱㮊金
U+28B2F	𨬯	⿰金犀
U+28B30	𨬰	⿰金項
U+28B31	𨬱	⿰金⿱品亏
U+28B32	𨬲	⿰金⿸虍羊
U+28B33	𨬳	⿰金⿸虍⿱八手	⿰金⿸虎手
U+28B34	𨬴	⿰金⿳𣦵八目
U+28B35	𨬵	⿰金⿱日幸
U+28B36	𨬶	⿰金萑
U+28B37	𨬷	⿰金⿸虍𠯂	⿰金⿸虍⿱口子
U+28B38	𨬸	⿰金⿱⺫豕	⿰金𦊽
U+28B39	𨬹	⿰金衆[X]	⿰金⿱⿱丿罒⿲人亻人	⿰金⿱⿱丿⺫㐺
U+28B3A	𨬺	⿰金⿱隹内
U+28B3B	𨬻	⿰金等
U+28B3C	𨬼	⿰金𥭅	⿰金筈
U+28B3D	𨬽	⿱郷金
U+28B3E	𨬾	⿰金筆
U+28B3F	𨬿	⿰金臷	⿰金⿹𢦏至
U+28B41	𨭁	⿰金⿱𡗜⿱人氺	⿰金⿱𡗜氽
U+28B42	𨭂	⿰金𮦆	⿰金⿻帀𠈌
U+28B43	𨭃	⿰金牚
U+28B44	𨭄	⿰金⿻甲共
U+28B45	𨭅	⿰金⿳山𠫓冉
U+28B46	𨭆	⿰金黑
U+28B47	𨭇	⿰金𡍮
U+28B48	𨭈	⿲金犭苖	⿰金⿰犭苖
U+28B49	𨭉	⿱斌金
U+28B4A	𨭊	⿰金⿱𤇾几	⿰金焭
U+28B4B	𨭋	⿰金⿱宀⿳一血丁	⿰金寕
U+28B4C	𨭌	⿰金彭
U+28B4D	𨭍	⿰金悲
U+28B4E	𨭎	⿰金喜
U+28B4F	𨭏	⿰金腔
U+28B50	𨭐	⿰金單
U+28B51	𨭑	⿱統金
U+28B52	𨭒	⿱金腔
U+28B53	𨭓	⿰金⿹𢦏吉
U+28B54	𨭔	⿱絲金
U+28B55	𨭕	⿰金豋
U+28B56	𨭖	⿰金亶
U+28B57	𨭗	⿰金會
U+28B58	𨭘	⿰金黽
U+28B59	𨭙	⿰金寋	⿰金寋[X]	⿰金⿱𡨄巳
U+28B5A	𨭚	⿰金剽
U+28B5B	𨭛	⿰金葛
U+28B5C	𨭜	⿰金㬅
U+28B5D	𨭝	⿰金煞
U+28B5E	𨭞	⿱吂⿲月金凡	⿵𣎆金
U+28B5F	𨭟	⿰金⿹戈⿱正灬
U+28B60	𨭠	⿰金靳
U+28B61	𨭡	⿰金滔
U+28B62	𨭢	⿲金音犬
U+28B63	𨭣	⿰金楚
U+28B64	𨭤	⿰金⿸广⿱鹿舛	⿰金⿸⿸广⿻コ⿰丨丨舛
U+28B65	𨭥	⿰金業
U+28B66	𨭦	⿰金圓
U+28B67	𨭧	⿱⿱宀䀠金	⿳宀䀠金
U+28B68	𨭨	⿰金慈
U+28B69	𨭩	⿰金新
U+28B6A	𨭪	⿰金道
U+28B6B	𨭫	⿰金⿺辶面	⿰金𨕂
U+28B6C	𨭬	⿰金萬
U+28B6D	𨭭	⿰金零
U+28B6E	𨭮	⿰金盞
U+28B6F	𨭯	⿲金⿱廿呈力
U+28B70	𨭰	⿰金聖
U+28B71	𨭱	⿰金⿹𢦏里
U+28B72	𨭲	⿰金⿱⺊⿸厂星
U+28B73	𨭳	⿰金⿱串同
U+28B74	𨭴	⿰金⿸虍𠰅	⿰金⿸虍⿱口手
U+28B75	𨭵	⿰金⿱罒取	⿰金⿱⺫⿸耳又
U+28B76	𨭶	⿲金𩵋亍	⿰金𩶷
U+28B77	𨭷	⿰金鳯
U+28B78	𨭸	⿰金鼓
U+28B79	𨭹	⿰金献
U+28B7A	𨭺	⿰金禁
U+28B7B	𨭻	⿱⿰求全金
U+28B7C	𨭼	⿰金𤊽	⿰金⿱𡗜炅
U+28B7D	𨭽	⿰金⿱崔乃	⿰金𡻎
U+28B7E	𨭾	⿰金⿱臼⿵几氺	⿰金⿱臼⿵⺇⺢
U+28B7F	𨭿	⿰金鼠
U+28B80	𨮀	⿰金⿱隹石
U+28B81	𨮁	⿰金粤
U+28B82	𨮂	⿰金解
U+28B83	𨮃	⿰金⿱卯亞	⿰金𠨣
U+28B84	𨮄	⿰金⿱宀兼
U+28B85	𨮅	⿰金⿱羽夾	⿰金翜
U+28B86	𨮆	⿳⿴𦥑同一金	⿱興𤣪
U+28B87	𨮇	⿰金⿱⺾風	⿰金葻
U+28B88	𨮈	⿰金歆
U+28B89	𨮉	⿰金群
U+28B8A	𨮊	⿰金斟
U+28B8B	𨮋	⿰金愈
U+28B8C	𨮌	⿰金預
U+28B8D	𨮍	⿰金稟
U+28B8E	𨮎	⿰金落
U+28B8F	𨮏	⿰金粲
U+28B90	𨮐	⿰金遁
U+28B91	𨮑	⿰金催
U+28B92	𨮒	⿰金夢
U+28B93	𨮓	⿰金僕
U+28B94	𨮔	⿰金與
U+28B95	𨮕	⿰金斲
U+28B96	𨮖	⿱與金
U+28B97	𨮗	⿰金虡
U+28B98	𨮘	⿰金賔
U+28B99	𨮙	⿰金豪
U+28B9A	𨮚	⿰金⿸耂⿱𠃬口
U+28B9B	𨮛	⿰金廖
U+28B9C	𨮜	⿱漸金
U+28B9D	𨮝	⿱對金	⿰對金
U+28B9E	𨮞	⿰金塵
U+28B9F	𨮟	⿰金漢
U+28BA0	𨮠	⿺光⿱金明
U+28BA1	𨮡	⿰金⿸虍⿱⿰工几寸	⿰金⿸虍𭔫
U+28BA2	𨮢	⿰金圖
U+28BA3	𨮣	⿰金⿸虍⿱罒亍	⿰金⿸虍⿱⺫亍
U+28BA4	𨮤	⿰金⿱艹倉	⿰金蒼
U+28BA5	𨮥	⿰金蓉
U+28BA6	𨮦	⿰金⿸虍彔
U+28BA7	𨮧	⿰金舞
U+28BA8	𨮨	⿰金錦	⿰金綿
U+28BA9	𨮩	⿰金⿱耂⿹𢏚口	⿰金𦓆
U+28BAA	𨮪	⿱爾金
U+28BAB	𨮫	⿰金輕
U+28BAC	𨮬	⿰鏢寸
U+28BAD	𨮭	⿰金厮	⿰金⿸厂斯
U+28BAE	𨮮	⿰金𮧊	⿰金⿱面且
U+28BAF	𨮯	⿰金𢧤
U+28BB0	𨮰	⿰金算
U+28BB1	𨮱	⿰金箇
U+28BB2	𨮲	⿳亠⿰垚丸金
U+28BB3	𨮳	⿰金熊
U+28BB4	𨮴	⿰金凳[X]	⿰金⿱登儿
U+28BB5	𨮵	⿰金蒙
U+28BB6	𨮶	⿰金漂
U+28BB7	𨮷	⿰金⿱止⿲仌丨仌一	⿰金⿱止⿻丄𠈌
U+28BB8	𨮸	⿰金劉
U+28BB9	𨮹	⿰金適
U+28BBA	𨮺	⿰金𥡞	⿰金⿱⿰𥝌尤旨
U+28BBB	𨮻	⿰金廛
U+28BBC	𨮼	⿰金箴
U+28BBD	𨮽	⿰金麨
U+28BBE	𨮾	⿰金𡔽
U+28BBF	𨮿	⿰金箸
U+28BC0	𨯀	⿰金稽
U+28BC1	𨯁	⿰金⿰木通	⿰金樋
U+28BC2	𨯂	⿰金震
U+28BC3	𨯃	⿰金數
U+28BC4	𨯄	⿰金⿸鹿火
U+28BC5	𨯅	⿰金厲
U+28BC6	𨯆	⿰金⿱羊昔	⿰金⿸⿱𦍌丿昔
U+28BC7	𨯇	⿰金犘	⿰金⿸麻牛
U+28BC8	𨯈	⿰金寮
U+28BC9	𨯉	⿰金輦
U+28BCA	𨯊	⿰金⿱雨廷	⿰金霆
U+28BCB	𨯋	⿰金𢾾	⿰金敷
U+28BCC	𨯌	⿰金蓮
U+28BCD	𨯍	⿱⿰⿱艹医攵金	⿱⿰⿱艹医⺙金
U+28BCE	𨯎	⿱欽雪
U+28BCF	𨯏	⿰金㽓	⿰金⿱生⿰生生
U+28BD0	𨯐	⿰金⿱𦧚土	⿰金⿱⿰舌舌土
U+28BD1	𨯑	⿰金億
U+28BD2	𨯒	⿰金韯	⿰金⿹𢦏韭
U+28BD3	𨯓	⿰金蔡
U+28BD4	𨯔	⿱畾金
U+28BD5	𨯕	⿰金靠
U+28BD6	𨯖	⿰金𤕨
U+28BD7	𨯗	⿰金瑩
U+28BD8	𨯘	⿰金儉
U+28BD9	𨯙	⿰金慶
U+28BDA	𨯚	⿰金慧
U+28BDB	𨯛	⿰金蔭
U+28BDC	𨯜	⿱⿶⿱𦥑冖同金	⿱⿻舁同金
U+28BDD	𨯝	⿰金隨
U+28BDE	𨯞	⿱彊金
U+28BDF	𨯟	⿰金霍
U+28BE0	𨯠	⿰金瞢
U+28BE1	𨯡	⿰金⿱𠆢爾	⿰金⿱人爾
U+28BE2	𨯢	⿰金𦎧
U+28BE3	𨯣	⿰金禦
U+28BE4	𨯤	⿰金嬴
U+28BE5	𨯥	⿰金篦
U+28BE6	𨯦	⿰金親
U+28BE7	𨯧	⿰金燕
U+28BE8	𨯨	⿰金⿱喜灬	⿰金熹
U+28BE9	𨯩	⿰金㬱
U+28BEA	𨯪	⿰金翰
U+28BEB	𨯫	⿰金蕚
U+28BEC	𨯬	⿰金圜
U+28BED	𨯭	⿰金選
U+28BEE	𨯮	⿰金曅
U+28BEF	𨯯	⿰金遺
U+28BF0	𨯰	⿰金學
U+28BF1	𨯱	⿲金𮫙戈	⿲金⿱甘鬲戈
U+28BF2	𨯲	⿰金頭
U+28BF3	𨯳	⿱⿰凿殳金
U+28BF4	𨯴	⿰金⿱⺫⿰豆斤	⿰金⿱罒𧯞
U+28BF5	𨯵	⿰金興
U+28BF6	𨯶	⿰金憲
U+28BF7	𨯷	⿰金䔲
U+28BF8	𨯸	⿰金頹
U+28BF9	𨯹	⿰金篤
U+28BFA	𨯺	⿰金⿱⿴𦥑同灭	⿰金⿳⿻𦥑同一火
U+28BFB	𨯻	⿰金霝
U+28BFC	𨯼	⿰金𧇽	⿰金⿸虍異
U+28BFD	𨯽	⿰金篱
U+28BFE	𨯾	⿰金舉
U+28BFF	𨯿	⿰金鍳
U+28C00	𨰀	⿰金⿱㚘軍	⿰金𫏼
U+28C01	𨰁	⿰金⿱山𨾴
U+28C02	𨰂	⿰金薦
U+28C03	𨰃	⿰金嬰
U+28C04	𨰄	⿰金還
U+28C05	𨰅	⿰金⿸鹿⿱比匕
U+28C06	𨰆	⿰金⿳穴𤓰⿰𤓰𤓰	⿰金⿱穴⿱瓜⿰瓜瓜
U+28C07	𨰇	⿰金歛
U+28C08	𨰈	⿰金擎	⿰金⿱敬手
U+28C09	𨰉	⿰金𣃍	⿲金算斤
U+28C0A	𨰊	⿰金䇔
U+28C0B	𨰋	⿰金禮
U+28C0C	𨰌	⿱鞫金
U+28C0D	𨰍	⿰金蟲
U+28C0E	𨰎	⿰金闐
U+28C0F	𨰏	⿰金闒
U+28C10	𨰐	⿰金𤐫
U+28C11	𨰑	⿰金藋
U+28C12	𨰒	⿰齒⿱口金
U+28C13	𨰓	⿰金𥳑
U+28C14	𨰔	⿰金⿱宀⿳王合灬	⿰金⿱宀⿳⿻口⿰丨丨合灬
U+28C15	𨰕	⿰金⿹哉韭	⿰金⿻韯口
U+28C16	𨰖	⿰金燹	⿰金⿱豩火
U+28C17	𨰗	⿰金藍
U+28C18	𨰘	⿰金豐
U+28C19	𨰙	⿰金⿱⿰⺯⺯虫	⿰金𧑿
U+28C1A	𨰚	⿰金雙
U+28C1B	𨰛	⿰金⿱业⿱八⿻巾㸚	⿰金⿱业爾
U+28C1C	𨰜	⿰金爵
U+28C1D	𨰝	⿰金簡
U+28C1E	𨰞	⿰金靡
U+28C1F	𨰟	⿰金羆
U+28C20	𨰠	⿰金羸
U+28C21	𨰡	⿰金璽
U+28C22	𨰢	⿱⿰齒殳金	⿱𫠙金
U+28C23	𨰣	⿰金麗
U+28C24	𨰤	⿰金藥
U+28C25	𨰥	⿰金類
U+28C26	𨰦	⿰金寳
U+28C27	𨰧	⿰金寵
U+28C28	𨰨	⿰金㸑	⿰金⿱興火
U+28C29	𨰩	⿱⿰𦎧攵金
U+28C2A	𨰪	⿰金釈	⿰金釋
U+28C2B	𨰫	⿰金嚴
U+28C2C	𨰬	⿰金騫
U+28C2D	𨰭	⿰金纂
U+28C2E	𨰮	⿰金𣀦
U+28C2F	𨰯	⿰𦎧⿱攴金
U+28C30	𨰰	⿰金寶
U+28C31	𨰱	⿳水⿲水白水金
U+28C32	𨰲	⿰金覽
U+28C33	𨰳	⿰金𪉷
U+28C34	𨰴	⿰金曩	⿰金⿱日襄
U+28C35	𨰵	⿱轟金
U+28C36	𨰶	⿰金⿱⿰臣⿱⺈田金	⿰金⿱⿰臣⿱𠂊田金
U+28C37	𨰷	⿰金⿱⿻舁同貝	⿰金⿱⿶⿱𦥑冖同貝
U+28C38	𨰸	⿰金䜟	⿰金⿰言韯
U+28C39	𨰹	⿰金鑒
U+28C3A	𨰺	⿰金變
U+28C3B	𨰻	⿱鍂鍂	⿱⿰金金⿰金金	⿰⿱金金⿱金金
U+28C3C	𨰼	⿰金⿱䜌金	⿰金鑾
U+28C3D	𨰽	⿰金⿱䜌鳥	⿰金鸞
U+28C3E	𨰾	⿰钅⻢	⿰钅马
U+28C3F	𨰿	⿰钅乞
U+28C40	𨱀	⿰钅互
U+28C41	𨱁	⿰钅殳
U+28C42	𨱂	⿰钅化
U+28C43	𨱃	⿰钅瓜
U+28C44	𨱄	⿰钅出
U+28C45	𨱅	⿰钅㐱
U+28C46	𨱆	⿰钅戊
U+28C47	𨱇	⿰钅求
U+28C48	𨱈	⿰钅束
U+28C49	𨱉	⿰钅京
U+28C4A	𨱊	⿰钅屈
U+28C4B	𨱋	⿰钅夌
U+28C4C	𨱌	⿰钅贯
U+28C4D	𨱍	⿰钅郎
U+28C4E	𨱎	⿰钅俞
U+28C4F	𨱏	⿰钅荅
U+28C50	𨱐	⿰钅屚
U+28C51	𨱑	⿰钅黄
U+28C52	𨱒	⿰钅欶
U+28C53	𨱓	⿰钅焦
U+28C54	𨱔	⿰钅尊
U+28C55	𨱕	⿰钅解
U+28C56	𨱖	⿰钅微
U+28C59	𨱙	⿰镸几
U+28C5A	𨱚	⿰镸殳
U+28C5B	𨱛	⿰镸公
U+28C5C	𨱜	⿰镸支
U+28C5D	𨱝	⿰镸攵
U+28C5E	𨱞	⿰镸毛
U+28C5F	𨱟	⿰镸欠
U+28C60	𨱠	⿰镸月
U+28C61	𨱡	⿰镸氏
U+28C62	𨱢	⿰镸予
U+28C63	𨱣	⿰镸㕛	⿰镸⿱又又
U+28C64	𨱤	⿰镸冗
U+28C65	𨱥	⿱不長
U+28C66	𨱦	⿰镸出
U+28C67	𨱧	⿰镸幼
U+28C68	𨱨	⿰镸矛
U+28C69	𨱩	⿰镸⿱丿⿸𠂇乂
U+28C6A	𨱪	⿰镸⿵丹丶
U+28C6B	𨱫	⿰镸甘
U+28C6C	𨱬	⿰镸占
U+28C6D	𨱭	⿰镸号
U+28C6E	𨱮	⿰镸𪠲
U+28C6F	𨱯	⿰镸尒
U+28C70	𨱰	⿰镸弗
U+28C71	𨱱	⿰镸母
U+28C72	𨱲	⿰镸此
U+28C73	𨱳	⿰镸⿱丿犮
U+28C74	𨱴	⿰镸各
